code,module,description,default_value,locale,value
common.app_title,common,Application title,Complaint Management System,en,Complaint Management System
common.app_title,common,Application title,Complaint Management System,hi,शिकायत प्रबंधन प्रणाली
common.app_title,common,Application title,Complaint Management System,bn,অভিযোগ ব্যবস্থাপনা সিস্টেম
common.app_title,common,Application title,Complaint Management System,mr,तक्रार व्यवस्थापना प्रणाली
common.app_title,common,Application title,Complaint Management System,te,ఫిర్యాదు నిర్వహణ వ్యవస్థ
common.app_title,common,Application title,Complaint Management System,ta,புகார் மேலாண்மை அமைப்பு
common.app_title,common,Application title,Complaint Management System,gu,ફરિયાદ વ્યવસ્થાપન સિસ્ટમ
common.app_title,common,Application title,Complaint Management System,ur,شکایت مینجمنٹ سسٹم
common.app_title,common,Application title,Complaint Management System,kn,ದೂರು ನಿರ್ವಹಣಾ ವ್ಯವಸ್ಥೆ
common.app_title,common,Application title,Complaint Management System,ml,പരാതി മാനേജ്‌മെന്റ് സിസ്റ്റം
common.home,common,Home navigation,Home,en,Home
common.home,common,Home navigation,Home,hi,होम
common.home,common,Home navigation,Home,bn,হোম
common.home,common,Home navigation,Home,mr,मुख्यपृष्ठ
common.home,common,Home navigation,Home,te,హోమ్
common.home,common,Home navigation,Home,ta,முகப்பு
common.home,common,Home navigation,Home,gu,હોમ
common.home,common,Home navigation,Home,ur,ہوم
common.home,common,Home navigation,Home,kn,ಮುಖಪುಟ
common.home,common,Home navigation,Home,ml,ഹോം
common.back,common,Back button,Back,en,Back
common.back,common,Back button,Back,hi,वापस
common.back,common,Back button,Back,bn,পিছনে
common.back,common,Back button,Back,mr,मागे
common.back,common,Back button,Back,te,వెనుకకు
common.back,common,Back button,Back,ta,பின்செல்
common.back,common,Back button,Back,gu,પાછળ
common.back,common,Back button,Back,ur,واپس
common.back,common,Back button,Back,kn,ಹಿಂದೆ
common.back,common,Back button,Back,ml,പിന്നിലേക്ക്
common.next,common,Next button,Next,en,Next
common.next,common,Next button,Next,hi,अगला
common.next,common,Next button,Next,bn,পরবর্তী
common.next,common,Next button,Next,mr,पुढे
common.next,common,Next button,Next,te,తదుపరి
common.next,common,Next button,Next,ta,அடுத்து
common.next,common,Next button,Next,gu,આગળ
common.next,common,Next button,Next,ur,اگلا
common.next,common,Next button,Next,kn,ಮುಂದೆ
common.next,common,Next button,Next,ml,അടുത്തത്
common.submit,common,Submit button,Submit,en,Submit
common.submit,common,Submit button,Submit,hi,जमा करें
common.submit,common,Submit button,Submit,bn,জমা দিন
common.submit,common,Submit button,Submit,mr,सादर करा
common.submit,common,Submit button,Submit,te,సమర్పించండి
common.submit,common,Submit button,Submit,ta,சமர்ப்பிக்கவும்
common.submit,common,Submit button,Submit,gu,સબમિટ કરો
common.submit,common,Submit button,Submit,ur,جمع کرائیں
common.submit,common,Submit button,Submit,kn,ಸಲ್ಲಿಸಿ
common.submit,common,Submit button,Submit,ml,സമർപ്പിക്കുക
common.cancel,common,Cancel button,Cancel,en,Cancel
common.cancel,common,Cancel button,Cancel,hi,रद्द करें
common.cancel,common,Cancel button,Cancel,bn,বাতিল
common.cancel,common,Cancel button,Cancel,mr,रद्द करा
common.cancel,common,Cancel button,Cancel,te,రద్దు
common.cancel,common,Cancel button,Cancel,ta,ரத்து
common.cancel,common,Cancel button,Cancel,gu,રદ કરો
common.cancel,common,Cancel button,Cancel,ur,منسوخ
common.cancel,common,Cancel button,Cancel,kn,ರದ್ದು
common.cancel,common,Cancel button,Cancel,ml,റദ്ദാക്കുക
common.save,common,Save button,Save,en,Save
common.save,common,Save button,Save,hi,सहेजें
common.close,common,Close button,Close,en,Close
common.close,common,Close button,Close,hi,बंद करें
common.loading,common,Loading indicator,Loading...,en,Loading...
common.loading,common,Loading indicator,Loading...,hi,लोड हो रहा है...
common.loading,common,Loading indicator,Loading...,bn,লোড হচ্ছে...
common.loading,common,Loading indicator,Loading...,mr,लोड होत आहे...
common.loading,common,Loading indicator,Loading...,te,లోడ్ అవుతోంది...
common.loading,common,Loading indicator,Loading...,ta,ஏற்றுகிறது...
common.loading,common,Loading indicator,Loading...,gu,લોડ થઈ રહ્યું છે...
common.loading,common,Loading indicator,Loading...,ur,لوڈ ہو رہا ہے...
common.loading,common,Loading indicator,Loading...,kn,ಲೋಡ್ ಆಗುತ್ತಿದೆ...
common.loading,common,Loading indicator,Loading...,ml,ലോഡ് ചെയ്യുന്നു...
common.error,common,Generic error,An error occurred,en,An error occurred
common.error,common,Generic error,An error occurred,hi,एक त्रुटि हुई
common.success,common,Generic success,Success,en,Success
common.success,common,Generic success,Success,hi,सफल
common.required_field,common,Required field message,This field is required,en,This field is required
common.required_field,common,Required field message,This field is required,hi,यह फ़ील्ड आवश्यक है
common.yes,common,Yes option,Yes,en,Yes
common.yes,common,Yes option,Yes,hi,हाँ
common.yes,common,Yes option,Yes,bn,হ্যাঁ
common.yes,common,Yes option,Yes,mr,होय
common.yes,common,Yes option,Yes,te,అవును
common.yes,common,Yes option,Yes,ta,ஆம்
common.yes,common,Yes option,Yes,gu,હા
common.yes,common,Yes option,Yes,ur,ہاں
common.yes,common,Yes option,Yes,kn,ಹೌದು
common.yes,common,Yes option,Yes,ml,അതെ
common.no,common,No option,No,en,No
common.no,common,No option,No,hi,नहीं
common.no,common,No option,No,bn,না
common.no,common,No option,No,mr,नाही
common.no,common,No option,No,te,కాదు
common.no,common,No option,No,ta,இல்லை
common.no,common,No option,No,gu,ના
common.no,common,No option,No,ur,نہیں
common.no,common,No option,No,kn,ಇಲ್ಲ
common.no,common,No option,No,ml,ഇല്ല
common.select_option,common,Select placeholder,Select an option,en,Select an option
common.select_option,common,Select placeholder,Select an option,hi,एक विकल्प चुनें
common.search,common,Search placeholder,Search,en,Search
common.search,common,Search placeholder,Search,hi,खोजें
common.logout,common,Logout,Logout,en,Logout
common.logout,common,Logout,Logout,hi,लॉग आउट
common.language,common,Language selector label,Language,en,Language
common.language,common,Language selector label,Language,hi,भाषा
common.language,common,Language selector label,Language,bn,ভাষা
common.language,common,Language selector label,Language,mr,भाषा
common.language,common,Language selector label,Language,te,భాష
common.language,common,Language selector label,Language,ta,மொழி
common.language,common,Language selector label,Language,gu,ભાષા
common.language,common,Language selector label,Language,ur,زبان
common.language,common,Language selector label,Language,kn,ಭಾಷೆ
common.language,common,Language selector label,Language,ml,ഭാഷ
nav.about_us,nav,About us nav link,About us,en,About us
nav.about_us,nav,About us nav link,About us,hi,हमारे बारे में
nav.about_us,nav,About us nav link,About us,bn,আমাদের সম্পর্কে
nav.about_us,nav,About us nav link,About us,mr,आमच्याबद्दल
nav.public_awareness,nav,Public awareness nav link,Public Awareness,en,Public Awareness
nav.public_awareness,nav,Public awareness nav link,Public Awareness,hi,जन जागरूकता
nav.public_awareness,nav,Public awareness nav link,Public Awareness,bn,জনসচেতনতা
nav.public_awareness,nav,Public awareness nav link,Public Awareness,mr,जनजागृती
nav.my_complaints,nav,My complaints nav link,My Complaints,en,My Complaints
nav.my_complaints,nav,My complaints nav link,My Complaints,hi,मेरी शिकायतें
nav.my_complaints,nav,My complaints nav link,My Complaints,bn,আমার অভিযোগ
nav.my_complaints,nav,My complaints nav link,My Complaints,mr,माझ्या तक्रारी
nav.login,nav,Login nav link,Login,en,Login
nav.login,nav,Login nav link,Login,hi,लॉगिन
nav.login,nav,Login nav link,Login,bn,লগইন
nav.login,nav,Login nav link,Login,mr,लॉगिन
home.hero_title,home,Hero title,Making complaint resolution,en,Making complaint resolution
home.hero_title,home,Hero title,Making complaint resolution,hi,शिकायत समाधान को
home.hero_title,home,Hero title,Making complaint resolution,bn,অভিযোগ সমাধান
home.hero_title,home,Hero title,Making complaint resolution,mr,तक्रार निवारण
home.hero_highlight,home,Hero highlight word,Easier,en,Easier
home.hero_highlight,home,Hero highlight word,Easier,hi,आसान बनाना
home.hero_highlight,home,Hero highlight word,Easier,bn,সহজ করা
home.hero_highlight,home,Hero highlight word,Easier,mr,सोपे करणे
home.hero_subtitle,home,Hero subtitle,"Reserve Bank of India's trusted platform for complaint resolution - effortlessly file and track grievances against Regulated Entities.",en,"Reserve Bank of India's trusted platform for complaint resolution - effortlessly file and track grievances against Regulated Entities."
home.hero_subtitle,home,Hero subtitle,"Reserve Bank of India's trusted platform for complaint resolution - effortlessly file and track grievances against Regulated Entities.",hi,भारतीय रिज़र्व बैंक का विश्वसनीय शिकायत समाधान मंच - विनियमित संस्थाओं के खिलाफ शिकायत दर्ज करें और ट्रैक करें।
home.hero_subtitle,home,Hero subtitle,"Reserve Bank of India's trusted platform for complaint resolution - effortlessly file and track grievances against Regulated Entities.",bn,ভারতীয় রিজার্ভ ব্যাংকের বিশ্বস্ত অভিযোগ সমাধান মঞ্চ - নিয়ন্ত্রিত সংস্থাগুলির বিরুদ্ধে অভিযোগ দায়ের এবং ট্র্যাক করুন।
